Unnamed: 0;tweet_id;text;science_related;scientific_claim;scientific_reference;scientific_context;text_clean
;1263308736824668160;@chuckwoolery Yes me, too. Ventilation can be very dangerous, any Pulmonary Dr. will support that. When my husband had cardiac arrest he was on for 6 days, the Pulmonary Physician worked to get him off it ASAP, otherwise body becomes dependent & they may never be able to breath on their own;1;1.0;0.0;0.0;['USER', 'ventilation', 'dangerous', 'pulmonary', 'support', 'husband', 'cardiac', 'arrest', 'day', 'pulmonary', 'physician', 'work', 'asap', 'body', 'dependent', 'able', 'breath']
;1272435093550874624;My article is featured on the @ResearchGate #COVID19 community page. Read it here: https://t.co/DUK2cdFHbT;1;0.0;1.0;1.0;['article', 'feature', 'USER', 'HASHTAG', 'community', 'page', 'read']
;1273308506804948992;The suicide rate is higher because of lack of opportunities, unemployment a faulty healthcare system, men feeling expendable and lack of fathers. How is this going to address any of that? America is low on the happiness index. https://t.co/RdybLtFb1Q;1;1.0;0.0;0.0;['suicide', 'rate', 'high', 'lack', 'opportunity', 'unemployment', 'faulty', 'healthcare', 'system', 'man', 'feel', 'expendable', 'lack', 'father', 'address', 'america', 'low', 'happiness', 'index', 'url']
;1274129617520033792;Hopes raised for cancer treatment after experiments halted tumour growth in mice https://t.co/TIVG01SEDL;1;1.0;1.0;1.0;['hope', 'raise', 'cancer', 'treatment', 'experiment', 'halt', 'tumour', 'growth', 'mice', 'url']
;1274396038644858884;"New preprint from the awesome @Amelia_Lindsey's postdoc in the lab w/ @hardy_lab collaboration. ""Wolbachia and virus alter the host transcriptome at the interface of nucleotide metabolism pathways"" https://t.co/QQoITEzwB2";1;1.0;1.0;1.0;['new', 'preprint', 'awesome', 'user', 'lab', 'USER', 'collaboration', 'wolbachia', 'virus', 'alter', 'host', 'interface', 'nucleotide', 'metabolism', 'pathway', 'url']
;1276944003901132802;@IffatHasanRizvi @iffat Please read this research analysis https://t.co/2VgsIg8Trp;1;0.0;1.0;1.0;['user', 'USER', 'read', 'research', 'analysis', 'url']
;1281363890182316032;@gavanw You might find all the algebraic topology based analysis of the emergence of structure in the activated brain that came out of the Blue Brain project a few years ago interesting. New Scientist is pretty terrible, but this is an okay surface introduction: https://t.co/GWYUxc4RGc;1;0.0;1.0;1.0;['USER', 'find', 'algebraic', 'topology', 'base', 'analysis', 'emergence', 'structure', 'activate', 'brain', 'come', 'blue', 'brain', 'project', 'year', 'interesting', 'new', 'scientist', 'terrible', 'okay', 'surface', 'introduction', 'url']
;1282230440326238214;New article by @johnwenger9. Burning of solid fuels for home heating is the biggest source of #AirPollution in small towns. Switching to clean energy sources has benefits for #airquality, #ClimateChange and also reduces the impact of #COVID__19 https://t.co/HGjJLjDOXi;1;1.0;1.0;1.0;['new', 'article', 'USER', 'burn', 'solid', 'fuel', 'home', 'heating', 'big', 'source', 'HASHTAG', 'small', 'town', 'switch', 'clean', 'energy', 'source', 'benefit', 'HASHTAG', 'HASHTAG', 'reduce', 'impact', 'HASHTAG', 'url']
;1284313776313884672;@TexCIS @FoxNewsSunday 'Researchers found “no evidence that urban protests reignited Covid-19—cities which had protests saw an increase in social distancing behavior for the overall population—leading to “modest evidence of a small longer-run case growth decline.”' https://t.co/7eVBgYs9Jj;1;1.0;1.0;1.0;['user', 'USER', 'researcher', 'find', 'evidence', 'urban', 'protest', 'reignite', 'covid19citie', 'protest', 'see', 'increase', 'social', 'distancing', 'behavior', 'overall', 'populationleade', 'modest', 'evidence', 'small', 'longerrun', 'case', 'growth', 'decline', 'url']
;1284391781048754177;New study emphasises the extraordinary degree to which Covid fatalities are concentrated among older people and not the young or middle aged. https://t.co/w0W64bijk3 via @MailOnline;1;1.0;1.0;1.0;['new', 'study', 'emphasise', 'extraordinary', 'degree', 'covid', 'fatality', 'concentrate', 'old', 'people', 'young', 'middle', 'aged', 'url', 'USER']
;1286754812332212224;@EmericanJohnson OK I will try to cancel. Here is a hot take that might cause some vocal disagreement with some vietnamese: Le Duan was not strategically competent and ran the war badly. Giap was better but still not exactly a military genius. Loads of errors cost many lives. They still won tho;1;1.0;0.0;0.0;['USER', 'try', 'cancel', 'hot', 'cause', 'vocal', 'disagreement', 'vietnamese', 'duan', 'competent', 'run', 'war', 'giap', 'well', 'military', 'genius', 'load', 'error', 'cost', 'life', 'win']
;1293769401506791426;"HCQ saves lives! ""Why would the non-doctors, Google, Twitter, Facebook, try to stop people from getting something that really does help people? It certainly helped me."" Rep. Louie Gohmert to Newsmax TV: They Wanted Me to 'Just Die'; HCQ Saved Me https://t.co/39mGOvQyDy";1;1.0;0.0;0.0;['hcq', 'save', 'live', 'nondoctor', 'google', 'twitter', 'facebook', 'try', 'stop', 'people', 'get', 'help', 'people', 'help', 'rep', 'louie', 'gohmert', 'newsmax', 'want', 'die', 'hcq', 'save', 'url']
;1293908940166594573;Today the El Paso Department of Health reports 20 COVID-19 deaths. While this is the highest single-day increase, the deaths did not occur on the same day. https://t.co/p6NmrYpR0U;1;1.0;0.0;0.0;['today', 'paso', 'department', 'health', 'report', 'covid19', 'death', 'high', 'singleday', 'increase', 'death', 'occur', 'day', 'url']
;1294355376117350402;France: N. Mayer. “Bring the Poor Back In! Inequalities, Welfare and Politics”. In: European Political Science 13.2 (2014), pp. 187-200. https://t.co/bU7aVSgwU1. https://t.co/zhcg3vGe8r;1;0.0;1.0;1.0;['france', 'mayer', 'bring', 'poor', 'inequality', 'welfare', 'politic', 'european', 'political', 'science', 'url', 'url']
;1294574559430094848;Scientists discover way to make quantum states last 10,000 times longer https://t.co/Q3mvvLt1Sb #ComputerScience;1;1.0;1.0;1.0;['scientist', 'discover', 'way', 'quantum', 'state', 'time', 'long', 'url', 'HASHTAG']
;1295565841266651138;Australia's Victoria reports lowest rise in COVID-19 cases in a month https://t.co/KCLKkyFLIs Source: EWN;1;1.0;0.0;1.0;['australias', 'victoria', 'report', 'low', 'rise', 'covid19', 'case', 'month', 'url', 'source', 'ewn']
;1301917033303605250;The difference between how smoking and obesity are treated, despite producing roughly similar results for public health (tho obesity might be worse now) is fascinating;1;1.0;0.0;0.0;['difference', 'smoking', 'obesity', 'treat', 'produce', 'similar', 'result', 'public', 'health', 'obesity', 'bad', 'fascinating']
;1307519861690597376;A growing number of otherwise well people are developing a form of PTSD from an Administration and its cheerleaders, whose malevolence and contempt for life is beyond comprehension. https://t.co/JjxIYdEd1G;1;1.0;1.0;1.0;['grow', 'number', 'people', 'develop', 'form', 'ptsd', 'administration', 'cheerleader', 'malevolence', 'contempt', 'life', 'comprehension', 'url']
;1307763840663212032;The Montana press really needs to run with this story. The first-term congressman rejects evolution, dismisses the science of climate change and recently promoted the idea that “herd immunity” is the solution to the coronavirus pandemic. https://t.co/Y2d3npb9ll via @HuffPostPol;1;1.0;0.0;1.0;['montana', 'press', 'need', 'run', 'story', 'firstterm', 'congressman', 'reject', 'evolution', 'dismiss', 'science', 'climate', 'change', 'promote', 'idea', 'herd', 'immunity', 'solution', 'coronavirus', 'pandemic', 'url', 'USER']
;1310927408644739081;The multifarious nature of the damage means treatments for cardiac issues during infection will require tailored approaches. https://t.co/nDMT1ARVkz;1;1.0;1.0;1.0;['multifarious', 'nature', 'damage', 'mean', 'treatment', 'cardiac', 'issue', 'infection', 'require', 'tailored', 'approach', 'url']
;1311604337756581888;Finally out in @NatureGenet : Phenome-wide Mendelian randomization mapping the influence of the plasma proteome on complex diseases https://t.co/7UQUM1SGu1. It comes with a nice query tool: https://t.co/DiHManDi6T #proteomics #pQTL;1;0.0;1.0;1.0;['USER', 'mendelian', 'randomization', 'mapping', 'influence', 'plasma', 'proteome', 'complex', 'disease', 'url', 'come', 'nice', 'query', 'tool', 'url', 'HASHTAG', 'HASHTAG']
;1313175683644952583;Priority for future research on impact of Covid on suicide/self-harm is role of inequalities that are a feature of both - economic, regional & ethnic. Once we know the effect on overall numbers, this becomes the key question.;1;1.0;0.0;1.0;['priority', 'future', 'research', 'impact', 'covid', 'suicideselfharm', 'role', 'inequality', 'feature', 'economic', 'regional', 'ethnic', 'know', 'effect', 'overall', 'number', 'key', 'question']
;1313605903464181762;@Ali_at_home @Juneo_x @magoniareview @JuliaHB1 @WomensPrize Trans people support only trans people. Ask Lesbians whose dating sites are infested with men. I don't buy your thinking, you won't persuade me so goodnight.;1;1.0;0.0;0.0;['user', 'USER', 'USER', 'USER', 'USER', 'trans', 'people', 'support', 'trans', 'people', 'ask', 'lesbian', 'date', 'site', 'infest', 'man', 'buy', 'thinking', 'persuade']
;1316401657866059778;".@nature endorses @JoeBiden >> ""We cannot stand by and let science be undermined. Joe Biden’s trust in truth, evidence, science and democracy make him the only choice in the US election."" https://t.co/zPRO4c3uHY";1;0.0;0.0;1.0;['USER', 'endorse', 'USER', 'stand', 'let', 'science', 'undermine', 'joe', 'bidens', 'trust', 'truth', 'evidence', 'science', 'democracy', 'choice', 'election', 'url']
;1318574643771510786;@Jubair22 My question is how many of these deaths are really COVID? Like I said earlier, Flu cases have dropped 90% this year. I seriously doubt that the Flu virus just disappeared. I have a feeling that some, not all, of these COVID deaths could be Flu related.;1;1.0;0.0;0.0;['USER', 'question', 'death', 'covid', 'say', 'early', 'flu', 'case', 'drop', 'year', 'doubt', 'flu', 'virus', 'disappear', 'feeling', 'covid', 'death', 'flu', 'related']
;1320058294896033798;The COVID-19 pandemic is not over. Incorrect information can cost lives — it undermines our efforts to control the virus and protect those most at risk. Today I make a #PledgetoPause before I share information online — will you join me? https://t.co/PB5mefqdnd;1;1.0;0.0;0.0;['covid19', 'pandemic', 'incorrect', 'information', 'cost', 'life', 'undermine', 'effort', 'control', 'virus', 'protect', 'risk', 'today', 'HASHTAG', 'share', 'information', 'join']
;1321634845697564672;*Researches how to use Twitter as a scientist 🙂 Ten simple rules for getting started on Twitter as a scientist https://t.co/3bfLAacQgt #AcademicTwitter #ScienceTwitter #howto;1;0.0;1.0;1.0;['research', 'use', 'twitter', 'scientist', 'simple', 'rule', 'start', 'twitter', 'scientist', 'url', 'HASHTAG', 'HASHTAG', 'HASHTAG']
;1323286986233360386;With 948 new cases of #COVID19 reported today, Ontario's seven-day-average trend is still on the rise. https://t.co/5RtV894Ijr #covid19ontario https://t.co/gHlzlUr8wK;1;1.0;1.0;1.0;['new', 'case', 'HASHTAG', 'report', 'today', 'ontario', 'sevendayaverage', 'trend', 'rise', 'url', 'HASHTAG', 'url']
;1326505338338729985;The lack of a monetary price for the negative consequences of burning fossil fuels should be seen as a subsidy for fossil fuels. These are the key findings of the IMF paper ‘How Large Are Global Fossil Fuel Subsidies?’ https://t.co/JzgcgEpQhh https://t.co/bdK679u1ae;1;1.0;1.0;1.0;['lack', 'monetary', 'price', 'negative', 'consequence', 'burn', 'fossil', 'fuel', 'see', 'subsidy', 'fossil', 'fuel', 'key', 'finding', 'imf', 'paper', 'large', 'global', 'fossil', 'fuel', 'subsidy', 'url', 'url']
;1326974458939191297;Despite the risks associated with their use, #benzodiazepines remain used more widely than wisely. Read all about it in the #DrugSafety article here: https://t.co/XAqb8YiT30;1;1.0;1.0;1.0;['risk', 'associate', 'use', 'HASHTAG', 'remain', 'read', 'HASHTAG', 'article', 'url']
;1333513320159186944;@harwood_su None of the trials currently under way are designed to detect a reduction in serious outcome such as hospital admissions, use of intensive care, or deaths. Nor are the vaccines being studied to determine whether they can interrupt transmission of the virus https://t.co/L2rdChZQm9;1;1.0;1.0;1.0;['USER', 'trial', 'way', 'design', 'detect', 'reduction', 'outcome', 'hospital', 'admission', 'use', 'intensive', 'care', 'death', 'vaccine', 'study', 'determine', 'interrupt', 'transmission', 'virus', 'url']
;1334539147579707392;Tightly woven blood vessels in solid tumors can be tough for celluar therapies to penetrate. @PennMedicine research finds that combining CAR T-cell therapy with a PAK4 inhibitor drug allows the engineered cells to break through and attack the tumor. https://t.co/3RpuGJ8dJR;1;1.0;1.0;1.0;['weave', 'blood', 'vessel', 'solid', 'tumor', 'tough', 'celluar', 'therapy', 'penetrate', 'USER', 'research', 'find', 'combine', 'car', 'tcell', 'therapy', 'pak4', 'inhibitor', 'drug', 'allow', 'engineer', 'cell', 'break', 'attack', 'tumor', 'url']
;1335031921626279937;New2Trip: Association Between Prescribed Opioid Receipt & Community-Acquired Pneumonia in Adults: Systematic Review & Meta-analysis https://t.co/nELlkvOFLV;1;1.0;1.0;1.0;['new2trip', 'association', 'prescribed', 'opioid', 'receipt', 'communityacquire', 'pneumonia', 'adult', 'systematic', 'review', 'metaanalysis', 'url']
;1336903053362954241;Three systematic reviews & the WHO contradict the claims in this thread https://t.co/wOGfvARgx5 & https://t.co/GlaSLR4D5z & https://t.co/DYJiRgbsdI & WHO (next tweet) Yet, a crafted message promoting fear, that will harm kids for decades, has 2,000 RTs Unbelievable;1;0.0;1.0;1.0;['systematic', 'review', 'contradict', 'claim', 'thread', 'url', 'url', 'url', 'tweet', 'craft', 'message', 'promote', 'fear', 'harm', 'kid', 'decade', 'unbelievable']
;1338450113765789699;This looks like a great opportunity to get research in WASH published, with mentorship available too. Special issue of the H2open journal. https://t.co/DLBrcQx9QB @IWAPublishing #washtwitter #wash #sanitation #water #hygiene #SDGs;1;0.0;0.0;1.0;['look', 'great', 'opportunity', 'research', 'wash', 'publish', 'mentorship', 'available', 'special', 'issue', 'h2open', 'journal', 'url', 'USER', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG']
;1338483958397480972;Highly prestigious and competitive awards funded by the European Union to support scholars in pursuing ground breaking research have been made to five Edinburgh academics. @ERC_Research https://t.co/D9ngBbxLQS;1;0.0;0.0;1.0;['prestigious', 'competitive', 'award', 'fund', 'european', 'union', 'support', 'scholar', 'pursue', 'ground', 'break', 'research', 'edinburgh', 'academic', 'USER', 'url']
;1339398314563792900;Vestislav Apostolov, David M. J. Calderbank, Eveline Legendre: Weighted K-stability of polarized varieties and extremality of Sasaki manifolds https://t.co/wd6l9ARN21 https://t.co/rwzu51tW32;1;0.0;1.0;1.0;['vestislav', 'apostolov', 'david', 'calderbank', 'eveline', 'legendre', 'weight', 'kstability', 'polarized', 'variety', 'extremality', 'sasaki', 'manifold', 'url', 'url']
;1340455669443350528;@LaylaFanucci @realDonaldTrump I'm sorry but we DO NOT have 1/4 of million dead from covid. Total deaths in the U.S.. are actually lower this yr than yrs before. Do some research on your own and quit believing everything you hear on the news.;1;1.0;0.0;0.0;['user', 'USER', 'sorry', 'dead', 'covid', 'total', 'death', 'low', 'yrs', 'research', 'quit', 'believe', 'hear', 'news']
