tweet_id;text;science_related;scientific_claim;scientific_reference;scientific_context;text_clean
940311983437570049;.@USAGSessions #Opioids, #Erectile dysfunction, #Hypertension, #Depression, Common denominator? See: Nitrogen Narcosis, https://t.co/m69noncKYd , Erectile dysfunction. https://t.co/emkCW2IAoa , https://t.co/2o1cAllwGN , one-new-drug-multiple-med-uses https://t.co/rlt5VnUXfm https://t.co/i0ODEbpFPj;1;1.0;1.0;1.0;['USER', 'HASHTAG', 'HASHTAG', 'dysfunction', 'HASHTAG', 'HASHTAG', 'common', 'denominator', 'nitrogen', 'narcosis', 'url', 'erectile', 'dysfunction', 'url', 'url', 'onenewdrugmultiplemeduse', 'url', 'url']
961425512311738368;Perhaps most maddening is that there are actually people who know that ecigarettes are not as harmful as cigarettes who nonetheless consider this a success. https://t.co/MxpzBED1W7;1;1.0;1.0;1.0;['madden', 'people', 'know', 'ecigarette', 'harmful', 'cigarette', 'consider', 'success', 'url']
982392279456473088;How to gain twice as much as your opponent in a repeated Prisoner's Dilemma https://t.co/KM1OHHvBhe @chilbe3 https://t.co/aMM3OVcO1D;1;0.0;1.0;1.0;['gain', 'opponent', 'repeat', 'prisoner', 'dilemma', 'url', 'USER', 'url']
724305652646961152;Benefits of music: - Stress relief - Boost immunity - Reduce heart disease - Enhances emotional strength - Boost self esteem;1;1.0;0.0;0.0;['benefit', 'music', 'stress', 'relief', 'boost', 'immunity', 'reduce', 'heart', 'disease', 'enhance', 'emotional', 'strength', 'boost', 'self', 'esteem']
805588979416371200;So what was Israels reason for attacks, murder and destruction of the Palestinian people before 1982? SIMPLY HATE AND ETHNIC CLEANSING https://t.co/hLlBuxWvcU;1;1.0;0.0;0.0;['israel', 'reason', 'attack', 'murder', 'destruction', 'palestinian', 'people', 'hate', 'ethnic', 'cleansing', 'url']
431321021186969600;The Biology of Belief: Unleashing the Power of Consciousness, Matter, & Miracles by Bruce H. Lipton, who is a scientist turned mystic.;1;0.0;1.0;1.0;['biology', 'belief', 'unleash', 'power', 'consciousness', 'matter', 'miracle', 'bruce', 'lipton', 'scientist', 'turn', 'mystic']
445991077552865281;Determination leads to Success. Best day of my life #nowplaying;1;1.0;0.0;0.0;['determination', 'lead', 'success', 'good', 'day', 'life', 'HASHTAG']
363172565365170176;MDLinx Blog: MDLinx Blog: Neuropsychological findings in pediatric maltreatment: relationship of PTSD,... http://t.co/sS24IDHCoD;1;0.0;1.0;1.0;['mdlinx', 'blog', 'mdlinx', 'blog', 'neuropsychological', 'finding', 'pediatric', 'maltreatment', 'relationship', 'ptsd', 'url']
771040787572387841;This technology will stop snoring forever! https://t.co/5UMpF8n4bH;1;1.0;0.0;0.0;['technology', 'stop', 'snore', 'url']
1240275043810148352;Terrific research by Yannick Oswald, @JKSteinberger, and colleagues. Once a person begins to pay attention to the climate impact of emissions by the comparatively rich, the importance of flying reduction jumps several steps upwards in a sensible climate action priority ranking.;1;1.0;1.0;1.0;['terrific', 'research', 'yannick', 'oswald', 'USER', 'colleague', 'person', 'begin', 'pay', 'attention', 'climate', 'impact', 'emission', 'rich', 'importance', 'fly', 'reduction', 'jump', 'step', 'sensible', 'climate', 'action', 'priority', 'rank']
848697042692169728;The power of science!!!! This is amazing. https://t.co/vXH2gnRTrP;1;0.0;1.0;1.0;['power', 'science', 'amazing', 'url']
998036087229571078;#Shame is a powerful emotion and may be experienced when recovering from an #eatingdisorder. When shame seems to be winning, counter with #selfcompassion. https://t.co/fzBo6RuF3j https://t.co/iy12blHfD4;1;1.0;0.0;0.0;['HASHTAG', 'powerful', 'emotion', 'experience', 'recover', 'HASHTAG', 'shame', 'win', 'counter', 'HASHTAG', 'url', 'url']
610995064030953472;Beauty Tips : Blood Sugar Support Cardiovascular Health Dietary Supplement (6 Bottles) http://t.co/bp6W50L2yX #892;1;1.0;0.0;0.0;['beauty', 'tip', 'blood', 'sugar', 'support', 'cardiovascular', 'health', 'dietary', 'supplement', 'bottle', 'url', 'HASHTAG']
1123623968462856192;@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.;1;0.0;0.0;1.0;['USER', 'USER', 'palm', 'USER', 'url', 'purpose', 'nonparametric', 'route', 'recommend', 'piece', 'powerful', 'statistical', 'inference', 'software']
562411971963015168;Big Data, Big Obstacles: Towards a social science of #bigdata. TY @daltonconley et al. http://t.co/6nP0fiAz1j … @data_society;1;0.0;1.0;1.0;['big', 'datum', 'big', 'obstacle', 'social', 'science', 'HASHTAG', 'USER', 'url', 'USER']
804695983544221696;Five ways subscription box services can increase customer retention https://t.co/dkcJywo5yL;1;1.0;0.0;0.0;['way', 'subscription', 'box', 'service', 'increase', 'customer', 'retention', 'url']
488042032825663488;🇺🇸 CBS: Census Data Show U.S. Doesn't Have Shortage of STEM Workers http://t.co/bhPpXhGcYI #WIUNION;1;1.0;1.0;1.0;['cbs', 'census', 'datum', 'shortage', 'stem', 'worker', 'url', 'HASHTAG']
544215268353134595;Hearingloss occurs gradually with age, but could #Diabetes play a role?http://t.co/irLwmmbzxB http://t.co/4N0hqex5U1 RT;1;1.0;0.0;1.0;['hearingloss', 'occur', 'age', 'HASHTAG', 'play', 'roleurl', 'url']
710072387220475904;CGA for the non-specialist https://t.co/YJ5vkn7QE1 from @JohnGladman1 @adamgordon1978 #rcpeCoE16;1;0.0;1.0;1.0;['cga', 'nonspecialist', 'url', 'USER', 'USER', 'HASHTAG']
1123623968462856192;@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.;1;0.0;0.0;1.0;['USER', 'USER', 'palm', 'USER', 'url', 'purpose', 'nonparametric', 'route', 'recommend', 'piece', 'powerful', 'statistical', 'inference', 'software']
430698608137351168;Law leads to guilt,guilt leads to struggle,struggle leads to failure,failure leads to more guilt,guilt leads to more sin + hopelessness!;1;1.0;0.0;0.0;['law', 'lead', 'guiltguilt', 'lead', 'strugglestruggle', 'lead', 'failurefailure', 'lead', 'guiltguilt', 'lead', 'sin', 'hopelessness']
674730542529687552;How will #climatechange affect food security? https://t.co/Ns7eyq9Pn5 #COP21 https://t.co/eleF4SDNdM;1;1.0;1.0;1.0;['HASHTAG', 'affect', 'food', 'security', 'url', 'HASHTAG', 'url']
483587157677064192;The who, what, when, where, and why of the @BloombergCities & @nesta_uk #Iteams research http://t.co/1tCfbw4QPI #innovation #publicsector;1;0.0;0.0;1.0;['USER', 'USER', 'HASHTAG', 'research', 'url', 'HASHTAG', 'HASHTAG']
1273308506804948992;The suicide rate is higher because of lack of opportunities, unemployment a faulty healthcare system, men feeling expendable and lack of fathers. How is this going to address any of that? America is low on the happiness index. https://t.co/RdybLtFb1Q;1;1.0;0.0;0.0;['suicide', 'rate', 'high', 'lack', 'opportunity', 'unemployment', 'faulty', 'healthcare', 'system', 'man', 'feel', 'expendable', 'lack', 'father', 'address', 'america', 'low', 'happiness', 'index', 'url']
1128477362457329665;A newly discovered species of scansoriopterygid dinosaur with bat-like wings is described in Nature. This specimen provides further evidence that dinosaurs closely related to birds experimented with different wing structures near the origins of flight. https://t.co/hQTV6amDuF https://t.co/MtWeqofNEb;1;1.0;1.0;1.0;['discover', 'specie', 'scansoriopterygid', 'dinosaur', 'batlike', 'wing', 'describe', 'nature', 'speciman', 'provide', 'evidence', 'dinosaur', 'related', 'bird', 'experiment', 'different', 'wing', 'structure', 'origin', 'flight', 'url', 'url']
1245518340581404675;Music has the ability to repair brain damage as well as return lost memories. #haitian #music;1;1.0;0.0;0.0;['music', 'ability', 'repair', 'brain', 'damage', 'return', 'lose', 'memory', 'HASHTAG', 'HASHTAG']
704232939643662337;We've all got an extra day! What'll you do with yours? Why not read Susheila Nasta's intro to our latest issue: https://t.co/xcK5UawcNH;1;0.0;1.0;1.0;['get', 'extra', 'day', 'read', 'susheila', 'nastas', 'intro', 'late', 'issue', 'url']
1286754812332212224;@EmericanJohnson OK I will try to cancel. Here is a hot take that might cause some vocal disagreement with some vietnamese: Le Duan was not strategically competent and ran the war badly. Giap was better but still not exactly a military genius. Loads of errors cost many lives. They still won tho;1;1.0;0.0;0.0;['USER', 'try', 'cancel', 'hot', 'cause', 'vocal', 'disagreement', 'vietnamese', 'duan', 'competent', 'run', 'war', 'giap', 'well', 'military', 'genius', 'load', 'error', 'cost', 'life', 'win']
961425512311738368;Perhaps most maddening is that there are actually people who know that ecigarettes are not as harmful as cigarettes who nonetheless consider this a success. https://t.co/MxpzBED1W7;1;1.0;1.0;1.0;['madden', 'people', 'know', 'ecigarette', 'harmful', 'cigarette', 'consider', 'success', 'url']
855333006227103744;Seeking perfection in trading leads to massive losses https://t.co/VacaxTq2zE;1;1.0;0.0;0.0;['seek', 'perfection', 'trading', 'lead', 'massive', 'loss', 'url']
941861778178363394;The forbidden words are “vulnerable,” “entitlement,” “diversity,” “transgender,” “fetus,” “evidence-based” and “science-based.” https://t.co/6Olvpyz5JR;1;0.0;0.0;1.0;['forbidden', 'word', 'vulnerable', 'entitlement', 'diversity', 'transgender', 'fetus', 'evidencebase', 'sciencebase', 'url']
1118968215512727552;.@biorxivpreprint : Primary infection with dengue or #Zika virus does not affect the severity of heterologous secondary infection in macaques. https://t.co/XxWOinyCSd https://t.co/s41FqyHpNp;1;1.0;1.0;1.0;['USER', 'primary', 'infection', 'dengue', 'HASHTAG', 'virus', 'affect', 'severity', 'heterologous', 'secondary', 'infection', 'macaque', 'url', 'url']
686914667562704896;#EurekaMag Chromosome relationships between Lolium and Festuca (Gramineae) https://t.co/cDdkYLazpP;1;0.0;1.0;1.0;['HASHTAG', 'chromosome', 'relationship', 'lolium', 'festuca', 'gramineae', 'url']
685064182602018816;Upright positions in the first stage of labour reduces the duration of labour and the risk of C-section https://t.co/Xua1F6CqUz;1;1.0;1.0;1.0;['upright', 'position', 'stage', 'labour', 'reduce', 'duration', 'labour', 'risk', 'csection', 'url']
971041555875352576;From March 5 - 9 @FieldsInstitute's workshop on human-environment systems brings together researchers presenting advances on how to protect biodiversity, control species invasions, create resilient ecosystems, and much more. https://t.co/azsmfF9Zda https://t.co/kTUFZCOng0;1;0.0;0.0;1.0;['march', 'user', 'workshop', 'humanenvironment', 'system', 'bring', 'researcher', 'present', 'advance', 'protect', 'biodiversity', 'control', 'specie', 'invasion', 'create', 'resilient', 'ecosystem', 'url', 'url']
1046719722694299648;Chiropractic treatment and vision loss - In rare occurrences, forceful manipulation of the neck is linked to a damaging side effect: vision problems and bleeding inside the eye, finds the first published case report of chiropractic care leading to multip… https://t.co/dKWpmCcGRd https://t.co/pok3nsCnKu;1;1.0;1.0;1.0;['chiropractic', 'treatment', 'vision', 'loss', 'rare', 'occurrence', 'forceful', 'manipulation', 'neck', 'link', 'damaging', 'effect', 'vision', 'problem', 'bleed', 'eye', 'find', 'publish', 'case', 'report', 'chiropractic', 'care', 'lead', 'multip', 'url', 'url']
1313175683644952583;Priority for future research on impact of Covid on suicide/self-harm is role of inequalities that are a feature of both - economic, regional & ethnic. Once we know the effect on overall numbers, this becomes the key question.;1;1.0;0.0;1.0;['priority', 'future', 'research', 'impact', 'covid', 'suicideselfharm', 'role', 'inequality', 'feature', 'economic', 'regional', 'ethnic', 'know', 'effect', 'overall', 'number', 'key', 'question']
880400448645156865;The Rise of bilingual #sciencejournalism #ECSJ2017 @jarimakinen @nuriajar @swaforini @fedkukso https://t.co/3P7gdyQUyb;1;0.0;0.0;1.0;['rise', 'bilingual', 'HASHTAG', 'HASHTAG', 'USER', 'USER', 'USER', 'USER', 'url']
712710761240350720;Violence is a leading cause of death for Americans 10-24 yrs old. @NICHD_NIH research on youth violence prevention https://t.co/9ZD58zGUhI;1;1.0;1.0;1.0;['violence', 'lead', 'cause', 'death', 'americans', 'yrs', 'old', 'USER', 'research', 'youth', 'violence', 'prevention', 'url']
1220953312867934209;Scientists capture molecular maps of animal tissue with unprecedented detail - https://t.co/5Piti5xYZR - +GENERAL PHYSICS LABORATORY (GPL) Scientists capture molecular maps of animal tissue with unprecedented detail https://t.co/5Piti5xYZR https://t.co/FeqMWdlABN;1;1.0;1.0;1.0;['scientist', 'capture', 'molecular', 'map', 'animal', 'tissue', 'unprecedented', 'detail', 'url', 'general', 'physics', 'laboratory', 'gpl', 'scientist', 'capture', 'molecular', 'map', 'animal', 'tissue', 'unprecedented', 'detail', 'url', 'url']
795078113868783616;The number of lies told by men would decrease significantly if women stopped asking questions;1;1.0;0.0;0.0;['number', 'lie', 'tell', 'man', 'decrease', 'woman', 'stop', 'ask', 'question']
941861778178363394;The forbidden words are “vulnerable,” “entitlement,” “diversity,” “transgender,” “fetus,” “evidence-based” and “science-based.” https://t.co/6Olvpyz5JR;1;0.0;0.0;1.0;['forbidden', 'word', 'vulnerable', 'entitlement', 'diversity', 'transgender', 'fetus', 'evidencebase', 'sciencebase', 'url']
1181963926134759426;Scientists identify molecule that could have helped cells survive—and thrive—on early Earth https://t.co/syWzb76wPx via @physorg_com;1;1.0;1.0;1.0;['scientist', 'identify', 'molecule', 'help', 'cell', 'surviveand', 'thriveon', 'early', 'earth', 'url', 'USER']
974022288365547520;Using a “Cookie” Mentality to Increase Patient Satisfaction and Collect More Payments #techblogs #startups https://t.co/MKoYE4Rlum;1;1.0;0.0;0.0;['cookie', 'mentality', 'increase', 'patient', 'satisfaction', 'collect', 'payment', 'HASHTAG', 'HASHTAG', 'url']
806585328740036609;Up and https://t.co/N2QjTJQ8tU;1;0.0;1.0;1.0;['url']
742975214720552961;Topical application of antiretroviral drug combination prevents transmission of (S)HIV https://t.co/n5ii2xLwTB https://t.co/CBGbo4RyvV;1;1.0;1.0;1.0;['topical', 'application', 'antiretroviral', 'drug', 'combination', 'prevent', 'transmission', 'shiv', 'url', 'url']
1207922461804773376;How New Orleans Reduced Its Homeless Population By 90 Percent https://t.co/N1IGCaCdbw;1;1.0;0.0;0.0;['new', 'orleans', 'reduce', 'homeless', 'population', 'percent', 'url']
1339398314563792900;Vestislav Apostolov, David M. J. Calderbank, Eveline Legendre: Weighted K-stability of polarized varieties and extremality of Sasaki manifolds https://t.co/wd6l9ARN21 https://t.co/rwzu51tW32;1;0.0;1.0;1.0;['vestislav', 'apostolov', 'david', 'calderbank', 'eveline', 'legendre', 'weight', 'kstability', 'polarized', 'variety', 'extremality', 'sasaki', 'manifold', 'url', 'url']
771040787572387841;This technology will stop snoring forever! https://t.co/5UMpF8n4bH;1;1.0;0.0;0.0;['technology', 'stop', 'snore', 'url']
631828683704172545;Farting helps reduce high blood pressure and is good for your health. Isn’t it funny and healthy?  http://t.co/aiAnQvFfiW #physio #herts;1;1.0;0.0;0.0;['fart', 'help', 'reduce', 'high', 'blood', 'pressure', 'good', 'health', 'funny', 'healthy', 'url', 'HASHTAG', 'HASHTAG']
971041555875352576;From March 5 - 9 @FieldsInstitute's workshop on human-environment systems brings together researchers presenting advances on how to protect biodiversity, control species invasions, create resilient ecosystems, and much more. https://t.co/azsmfF9Zda https://t.co/kTUFZCOng0;1;0.0;0.0;1.0;['march', 'user', 'workshop', 'humanenvironment', 'system', 'bring', 'researcher', 'present', 'advance', 'protect', 'biodiversity', 'control', 'specie', 'invasion', 'create', 'resilient', 'ecosystem', 'url', 'url']
825716354585997312;China: The Struggle at the Top | by Andrew J. Nathan | The New York Review of Books https://t.co/DWY8QNvvxg;1;0.0;1.0;1.0;['china', 'struggle', 'andrew', 'nathan', 'new', 'york', 'review', 'book', 'url']
